Date, ALBSA: Aleutian Low - Beaufort Sea Anticyclone https://psl.noaa.gov/data/timeseries/ALBSA/ Using 850mb height from  NCEP R1 4 pts:
1948-01-01,  -41.032
1948-02-01,   78.172
1948-03-01,  161.387
1948-04-01,  291.000
1948-05-01,  -87.290
1948-06-01,  -14.200
1948-07-01,  130.710
1948-08-01,  178.839
1948-09-01,   91.600
1948-10-01,  -42.129
1948-11-01,   19.200
1948-12-01,  127.484
1949-01-01,  179.807
1949-02-01,   75.464
1949-03-01,   59.194
1949-04-01,  -30.000
1949-05-01,   27.839
1949-06-01,   41.667
1949-07-01,  117.484
1949-08-01,  145.032
1949-09-01,  -58.300
1949-10-01,   35.839
1949-11-01,  -85.733
1949-12-01,  104.419
1950-01-01,  296.710
1950-02-01,  -71.678
1950-03-01,  -88.581
1950-04-01,  -18.800
1950-05-01,  -30.000
1950-06-01,  101.500
1950-07-01,   59.290
1950-08-01,  104.355
1950-09-01,   -8.433
1950-10-01,   -4.936
1950-11-01,  215.633
1950-12-01,  -49.581
1951-01-01,   62.903
1951-02-01,  138.000
1951-03-01,  -46.032
1951-04-01, -106.233
1951-05-01,  -79.936
1951-06-01,  -40.167
1951-07-01,  156.839
1951-08-01,  117.355
1951-09-01,  -48.967
1951-10-01,   44.871
1951-11-01,   35.600
1951-12-01,  240.807
1952-01-01,   46.419
1952-02-01,  -83.379
1952-03-01,  -24.613
1952-04-01,    8.700
1952-05-01,   88.193
1952-06-01,   -8.167
1952-07-01,  102.290
1952-08-01,   92.774
1952-09-01,  -34.433
1952-10-01,    2.065
1952-11-01,  -70.267
1952-12-01, -182.548
1953-01-01, -184.807
1953-02-01, -103.179
1953-03-01,   19.323
1953-04-01,  -64.900
1953-05-01, -147.226
1953-06-01,  120.900
1953-07-01,   98.677
1953-08-01,  168.161
1953-09-01,   34.800
1953-10-01, -105.484
1953-11-01,  -56.067
1953-12-01, -140.484
1954-01-01,   88.032
1954-02-01,   11.250
1954-03-01,  197.323
1954-04-01,   50.200
1954-05-01,   -2.452
1954-06-01, -121.500
1954-07-01,  147.065
1954-08-01,  221.548
1954-09-01,  138.600
1954-10-01, -188.452
1954-11-01,  -73.667
1954-12-01,   46.258
1955-01-01,  -53.194
1955-02-01,  157.893
1955-03-01,   42.032
1955-04-01,   75.100
1955-05-01, -121.871
1955-06-01,   70.167
1955-07-01,  135.484
1955-08-01,  124.097
1955-09-01,   97.067
1955-10-01,  -33.548
1955-11-01,  -16.533
1955-12-01,  103.387
1956-01-01,   59.097
1956-02-01,   91.069
1956-03-01,  -30.032
1956-04-01,   32.233
1956-05-01,  -58.516
1956-06-01,  -17.900
1956-07-01,  184.774
1956-08-01,   43.710
1956-09-01,   96.167
1956-10-01,  106.258
1956-11-01,  -24.500
1956-12-01,  -94.161
1957-01-01,  279.936
1957-02-01,   23.500
1957-03-01,  -49.613
1957-04-01,   84.933
1957-05-01,  -64.581
1957-06-01,   -1.633
1957-07-01,   98.226
1957-08-01,  176.226
1957-09-01, -119.767
1957-10-01,   57.710
1957-11-01, -112.233
1957-12-01,  -10.419
1958-01-01, -195.839
1958-02-01, -232.607
1958-03-01,  143.065
1958-04-01,   26.867
1958-05-01,  -12.355
1958-06-01,  -43.333
1958-07-01,   15.226
1958-08-01,   22.064
1958-09-01,   30.900
1958-10-01,   47.613
1958-11-01,   -7.467
1958-12-01, -176.355
1959-01-01,  -67.290
1959-02-01,  153.000
1959-03-01, -112.193
1959-04-01,   47.367
1959-05-01,  -27.290
1959-06-01,   49.967
1959-07-01,   94.032
1959-08-01,   66.774
1959-09-01,  -52.200
1959-10-01,  -53.968
1959-11-01, -147.500
1959-12-01,    4.968
1960-01-01,  -15.193
1960-02-01,  -30.448
1960-03-01,  -38.129
1960-04-01,  -80.800
1960-05-01,  -83.097
1960-06-01,   33.367
1960-07-01,   68.581
1960-08-01,   62.677
1960-09-01,   38.367
1960-10-01,  -64.968
1960-11-01,  -95.233
1960-12-01,  -73.193
1961-01-01, -207.871
1961-02-01, -104.893
1961-03-01, -186.903
1961-04-01,   98.967
1961-05-01,    9.548
1961-06-01,   51.500
1961-07-01,  164.226
1961-08-01,   17.516
1961-09-01,  136.100
1961-10-01,   68.129
1961-11-01,  119.933
1961-12-01, -109.064
1962-01-01,  131.936
1962-02-01,  134.214
1962-03-01,   51.581
1962-04-01,   20.233
1962-05-01,   88.548
1962-06-01,  143.333
1962-07-01,  158.419
1962-08-01,  155.065
1962-09-01,   34.267
1962-10-01,  -63.129
1962-11-01, -125.900
1962-12-01,  -34.419
1963-01-01,   -1.258
1963-02-01, -162.000
1963-03-01,  218.194
1963-04-01,   94.000
1963-05-01,   94.484
1963-06-01,   12.067
1963-07-01,  197.774
1963-08-01,  164.000
1963-09-01,  -66.100
1963-10-01,  -92.258
1963-11-01,  -67.700
1963-12-01, -105.226
1964-01-01,  -84.452
1964-02-01,  -61.897
1964-03-01,   52.129
1964-04-01,  121.400
1964-05-01,  155.097
1964-06-01,  -23.400
1964-07-01,   89.774
1964-08-01,   56.484
1964-09-01,   57.500
1964-10-01,   36.645
1964-11-01,  -35.600
1964-12-01,   82.839
1965-01-01, -122.258
1965-02-01,  -31.679
1965-03-01,   58.484
1965-04-01,  133.900
1965-05-01,   50.000
1965-06-01,  -76.733
1965-07-01,   90.871
1965-08-01,  178.548
1965-09-01,    6.233
1965-10-01,    0.516
1965-11-01,  262.367
1965-12-01,  112.355
1966-01-01,  -39.032
1966-02-01,  193.643
1966-03-01,  -83.871
1966-04-01,   -7.533
1966-05-01,   75.323
1966-06-01,   10.200
1966-07-01,  127.581
1966-08-01,  -24.548
1966-09-01,   -7.033
1966-10-01,  -68.710
1966-11-01,  224.067
1966-12-01,  -47.903
1967-01-01,  144.129
1967-02-01,   27.679
1967-03-01,  278.645
1967-04-01,  250.933
1967-05-01,   73.064
1967-06-01,    1.000
1967-07-01,  265.226
1967-08-01,  101.839
1967-09-01, -198.467
1967-10-01,  -42.871
1967-11-01,   96.667
1967-12-01,   43.613
1968-01-01,  184.613
1968-02-01, -195.138
1968-03-01,  -26.548
1968-04-01,  -55.233
1968-05-01,    3.000
1968-06-01,   -7.700
1968-07-01,   38.645
1968-08-01,    8.710
1968-09-01,  -31.233
1968-10-01,   41.064
1968-11-01, -291.900
1968-12-01,  132.419
1969-01-01,  237.645
1969-02-01,  -90.036
1969-03-01,   47.452
1969-04-01,  -40.300
1969-05-01,  -54.903
1969-06-01,  -50.067
1969-07-01,  158.968
1969-08-01,  171.193
1969-09-01,  -15.500
1969-10-01,  -96.484
1969-11-01,  -78.900
1969-12-01, -201.226
1970-01-01, -174.613
1970-02-01, -212.250
1970-03-01, -149.516
1970-04-01,   -9.600
1970-05-01,  -74.613
1970-06-01,   11.767
1970-07-01,   35.677
1970-08-01,   91.452
1970-09-01,   38.000
1970-10-01,  108.387
1970-11-01,  244.033
1970-12-01,  113.807
1971-01-01,   16.323
1971-02-01, -112.536
1971-03-01,  -46.290
1971-04-01,  -83.033
1971-05-01,  -87.032
1971-06-01,    3.700
1971-07-01,   91.032
1971-08-01,   60.193
1971-09-01,   60.833
1971-10-01,  141.484
1971-11-01,   51.033
1971-12-01,  175.387
1972-01-01,   59.065
1972-02-01,  -73.104
1972-03-01,   -2.968
1972-04-01,   41.800
1972-05-01,   -4.710
1972-06-01,   18.000
1972-07-01,   71.807
1972-08-01,   71.064
1972-09-01,   16.033
1972-10-01,  122.419
1972-11-01,  -64.067
1972-12-01,   57.226
1973-01-01,  102.516
1973-02-01,   55.179
1973-03-01,  -73.903
1973-04-01,  -79.300
1973-05-01, -108.484
1973-06-01,  -36.333
1973-07-01,  118.871
1973-08-01,  184.419
1973-09-01,   47.167
1973-10-01,   44.419
1973-11-01,  199.933
1973-12-01,  -79.355
1974-01-01,  -46.968
1974-02-01,  -64.107
1974-03-01,  -63.710
1974-04-01, -123.467
1974-05-01,  -37.645
1974-06-01,   24.233
1974-07-01,  116.161
1974-08-01,  125.484
1974-09-01,  -16.800
1974-10-01, -176.903
1974-11-01,   18.867
1974-12-01, -108.548
1975-01-01,   44.807
1975-02-01,  -31.000
1975-03-01,  -43.323
1975-04-01,  110.700
1975-05-01, -131.355
1975-06-01,    6.800
1975-07-01,   30.000
1975-08-01,  126.032
1975-09-01,   63.700
1975-10-01,  -26.581
1975-11-01,   -7.933
1975-12-01,  -39.161
1976-01-01,  -42.581
1976-02-01,    4.276
1976-03-01,   22.032
1976-04-01,   -7.500
1976-05-01,  -35.129
1976-06-01,   50.800
1976-07-01,   45.194
1976-08-01,   86.452
1976-09-01,  -80.733
1976-10-01,  -51.839
1976-11-01,  -98.000
1976-12-01, -177.290
1977-01-01, -218.548
1977-02-01, -182.250
1977-03-01,   29.742
1977-04-01,   72.633
1977-05-01,   -6.968
1977-06-01,  -25.267
1977-07-01,  -15.419
1977-08-01,   -9.032
1977-09-01,  198.800
1977-10-01,  -88.968
1977-11-01, -128.867
1977-12-01,   84.516
1978-01-01,  -81.258
1978-02-01, -135.571
1978-03-01, -129.355
1978-04-01,   -3.000
1978-05-01,  -59.581
1978-06-01,  162.233
1978-07-01,   32.290
1978-08-01,  140.935
1978-09-01,   15.100
1978-10-01,  -81.871
1978-11-01,  171.733
1978-12-01,  193.032
1979-01-01,   48.161
1979-02-01,   -5.607
1979-03-01,  -96.968
1979-04-01,  122.167
1979-05-01,  -98.452
1979-06-01,  159.100
1979-07-01,  150.516
1979-08-01,  147.258
1979-09-01,  -32.733
1979-10-01, -128.226
1979-11-01,  125.767
1979-12-01,   52.323
1980-01-01,  -30.452
1980-02-01, -101.379
1980-03-01,   -5.161
1980-04-01, -247.733
1980-05-01, -115.968
1980-06-01,  179.500
1980-07-01,   49.032
1980-08-01,  125.871
1980-09-01,  -27.867
1980-10-01,  -60.774
1980-11-01,  -92.533
1980-12-01, -173.484
1981-01-01, -129.194
1981-02-01,  -79.214
1981-03-01, -146.258
1981-04-01,   93.600
1981-05-01,  -48.774
1981-06-01,  -61.567
1981-07-01,  187.645
1981-08-01,   45.742
1981-09-01,  -30.167
1981-10-01,  -17.355
1981-11-01,  -28.700
1981-12-01,    8.935
1982-01-01,  -28.581
1982-02-01,  111.643
1982-03-01,  107.710
1982-04-01,   66.133
1982-05-01,  -20.677
1982-06-01,   11.767
1982-07-01,   46.065
1982-08-01,  122.677
1982-09-01,  -15.333
1982-10-01,   46.613
1982-11-01,  -62.633
1982-12-01, -150.355
1983-01-01, -196.065
1983-02-01, -273.643
1983-03-01, -235.387
1983-04-01,   25.533
1983-05-01,  -73.839
1983-06-01,  -58.067
1983-07-01,   43.677
1983-08-01,  208.968
1983-09-01,   61.633
1983-10-01,   53.968
1983-11-01, -145.633
1983-12-01,   78.645
1984-01-01,  -50.064
1984-02-01, -103.379
1984-03-01, -197.806
1984-04-01,  -73.567
1984-05-01,   22.419
1984-06-01,  -19.900
1984-07-01,  155.548
1984-08-01,  162.710
1984-09-01,  -10.333
1984-10-01,  -45.194
1984-11-01,  -43.433
1984-12-01,  137.355
1985-01-01, -154.935
1985-02-01,   47.857
1985-03-01,   50.936
1985-04-01,  -97.900
1985-05-01,   49.000
1985-06-01,  -21.433
1985-07-01,   75.484
1985-08-01,  122.194
1985-09-01,  175.367
1985-10-01,   62.484
1985-11-01,  145.700
1985-12-01,  -91.258
1986-01-01, -233.452
1986-02-01, -113.500
1986-03-01, -101.581
1986-04-01,   63.567
1986-05-01,  -16.645
1986-06-01,  -40.000
1986-07-01,  106.355
1986-08-01,   95.871
1986-09-01,  151.467
1986-10-01,   34.161
1986-11-01,  -20.000
1986-12-01, -151.516
1987-01-01,  -45.355
1987-02-01,  -58.571
1987-03-01,  -28.742
1987-04-01,  -44.133
1987-05-01,   -7.032
1987-06-01, -113.467
1987-07-01,   38.677
1987-08-01,  136.516
1987-09-01,   51.267
1987-10-01,   33.258
1987-11-01, -147.033
1987-12-01,   26.258
1988-01-01,  -11.807
1988-02-01, -160.897
1988-03-01, -102.903
1988-04-01, -115.467
1988-05-01, -150.710
1988-06-01,    7.900
1988-07-01,   34.097
1988-08-01,   97.387
1988-09-01,   37.667
1988-10-01,  -59.581
1988-11-01, -147.766
1988-12-01,   32.194
1989-01-01,  135.677
1989-02-01,  395.714
1989-03-01,  -41.516
1989-04-01,  111.567
1989-05-01,   60.710
1989-06-01,   19.967
1989-07-01,  177.065
1989-08-01,  124.290
1989-09-01,   30.633
1989-10-01,  112.290
1989-11-01,  -20.467
1989-12-01, -119.194
1990-01-01,  -58.484
1990-02-01,   52.929
1990-03-01,   71.323
1990-04-01,   17.700
1990-05-01,   14.129
1990-06-01,   77.767
1990-07-01,   39.645
1990-08-01,  101.097
1990-09-01,   10.167
1990-10-01,   27.548
1990-11-01,  139.433
1990-12-01,   92.581
1991-01-01,  -20.065
1991-02-01, -173.357
1991-03-01,  220.516
1991-04-01,  -50.833
1991-05-01,  -24.323
1991-06-01,    8.467
1991-07-01,   76.161
1991-08-01,   56.581
1991-09-01, -113.267
1991-10-01,   57.387
1991-11-01, -139.033
1991-12-01,  -36.677
1992-01-01, -184.839
1992-02-01,    9.000
1992-03-01,  -84.323
1992-04-01,   11.300
1992-05-01,  157.806
1992-06-01,  -12.633
1992-07-01,   52.903
1992-08-01,  104.000
1992-09-01,   14.800
1992-10-01,   21.613
1992-11-01,   41.967
1992-12-01,  119.516
1993-01-01,  163.677
1993-02-01,   10.607
1993-03-01,  -23.387
1993-04-01, -194.667
1993-05-01, -100.677
1993-06-01,  -29.800
1993-07-01,   60.097
1993-08-01,  138.032
1993-09-01,  115.733
1993-10-01,   86.677
1993-11-01,  216.900
1993-12-01, -163.000
1994-01-01, -108.484
1994-02-01,   13.572
1994-03-01,  -29.484
1994-04-01,  -59.867
1994-05-01, -113.710
1994-06-01,   60.667
1994-07-01,  137.355
1994-08-01,  299.419
1994-09-01,  -11.967
1994-10-01,   -6.323
1994-11-01,  208.567
1994-12-01,   11.323
1995-01-01, -129.322
1995-02-01,  -58.964
1995-03-01,  -15.968
1995-04-01,   24.000
1995-05-01, -108.581
1995-06-01,   15.233
1995-07-01,   53.710
1995-08-01,  123.387
1995-09-01,  -43.000
1995-10-01,  -80.355
1995-11-01,  -64.533
1995-12-01, -182.936
1996-01-01,   76.613
1996-02-01,  141.690
1996-03-01,  179.064
1996-04-01, -146.633
1996-05-01,   90.064
1996-06-01,  111.167
1996-07-01,  149.613
1996-08-01,  139.548
1996-09-01,  -47.733
1996-10-01,   12.097
1996-11-01,   62.067
1996-12-01,  -36.613
1997-01-01, -124.968
1997-02-01, -114.179
1997-03-01,   28.581
1997-04-01,  -13.900
1997-05-01,   69.903
1997-06-01,   -2.967
1997-07-01,   80.000
1997-08-01,  138.677
1997-09-01,  -18.367
1997-10-01,  -57.936
1997-11-01,   41.500
1997-12-01,  -93.258
1998-01-01, -234.226
1998-02-01, -252.250
1998-03-01,  -32.935
1998-04-01,   36.567
1998-05-01,   22.129
1998-06-01,   21.067
1998-07-01,   38.774
1998-08-01,  183.677
1998-09-01,   28.600
1998-10-01,  -18.419
1998-11-01,  -50.200
1998-12-01,   13.290
1999-01-01,   26.710
1999-02-01,   -6.429
1999-03-01,  -26.903
1999-04-01,   34.300
1999-05-01,  -18.000
1999-06-01,  -25.133
1999-07-01,  118.774
1999-08-01,   43.581
1999-09-01,   59.367
1999-10-01, -112.581
1999-11-01,    1.367
1999-12-01, -118.936
2000-01-01,   50.258
2000-02-01,  -80.517
2000-03-01, -170.871
2000-04-01,  -57.067
2000-05-01,    0.129
2000-06-01,   36.067
2000-07-01,  100.355
2000-08-01,  161.290
2000-09-01,   84.933
2000-10-01,   52.839
2000-11-01,  -58.367
2000-12-01, -159.452
2001-01-01, -194.355
2001-02-01,  140.536
2001-03-01,  -93.613
2001-04-01,   43.067
2001-05-01,  -47.064
2001-06-01,  129.567
2001-07-01,  138.097
2001-08-01,  107.129
2001-09-01,   16.567
2001-10-01,  -40.097
2001-11-01, -110.133
2001-12-01,  -83.645
2002-01-01,  -51.871
2002-02-01,  -96.857
2002-03-01,  118.161
2002-04-01,  162.700
2002-05-01,   68.903
2002-06-01,   14.833
2002-07-01,  110.742
2002-08-01,   36.097
2002-09-01,  144.300
2002-10-01,  -67.355
2002-11-01, -213.300
2002-12-01,  -38.194
2003-01-01, -172.935
2003-02-01, -105.464
2003-03-01,  -28.548
2003-04-01,   94.500
2003-05-01,   32.000
2003-06-01,   21.100
2003-07-01,  137.194
2003-08-01,   90.774
2003-09-01,  -15.633
2003-10-01,  -92.032
2003-11-01,  274.933
2003-12-01,   15.194
2004-01-01, -166.097
2004-02-01, -165.828
2004-03-01,    5.774
2004-04-01,  -10.900
2004-05-01,   41.129
2004-06-01,   13.467
2004-07-01,  122.161
2004-08-01,   68.677
2004-09-01,   79.800
2004-10-01,   41.226
2004-11-01,   65.833
2004-12-01,  -10.064
2005-01-01,   20.581
2005-02-01,  -61.643
2005-03-01,  -96.387
2005-04-01,  -42.933
2005-05-01, -148.129
2005-06-01,   -4.933
2005-07-01,   20.871
2005-08-01,  125.290
2005-09-01,  115.867
2005-10-01,   11.129
2005-11-01,  -89.833
2005-12-01, -218.774
2006-01-01,  -90.903
2006-02-01,  194.714
2006-03-01,   80.129
2006-04-01,  -30.600
2006-05-01,   52.484
2006-06-01,   70.567
2006-07-01,   70.871
2006-08-01,   66.258
2006-09-01,    9.400
2006-10-01,   77.581
2006-11-01,  -43.300
2006-12-01,  -70.484
2007-01-01,  -13.129
2007-02-01,  -17.179
2007-03-01,   16.774
2007-04-01, -172.467
2007-05-01,  -11.613
2007-06-01,   38.233
2007-07-01,    3.774
2007-08-01,  108.097
2007-09-01,  102.333
2007-10-01,  -72.193
2007-11-01,  -28.300
2007-12-01,  -29.032
2008-01-01,  131.710
2008-02-01,  -92.483
2008-03-01, -163.968
2008-04-01,  110.333
2008-05-01, -115.903
2008-06-01,   76.700
2008-07-01,   52.161
2008-08-01,  -33.516
2008-09-01,   12.400
2008-10-01,   31.193
2008-11-01,  -83.533
2008-12-01,   63.903
2009-01-01,  -92.839
2009-02-01,  290.036
2009-03-01,  -48.226
2009-04-01,  114.267
2009-05-01,   92.710
2009-06-01,  -51.700
2009-07-01,   42.323
2009-08-01,  110.742
2009-09-01,  -61.100
2009-10-01,  -60.871
2009-11-01,  -32.667
2009-12-01, -112.677
2010-01-01, -145.290
2010-02-01, -196.500
2010-03-01,  -60.290
2010-04-01,    1.267
2010-05-01, -130.581
2010-06-01,  -18.200
2010-07-01,   76.581
2010-08-01,  153.871
2010-09-01,   79.267
2010-10-01, -139.839
2010-11-01,   55.900
2010-12-01,  -33.516
2011-01-01,  -14.871
2011-02-01,  275.964
2011-03-01,   26.484
2011-04-01,  -26.267
2011-05-01,   -7.097
2011-06-01,   22.067
2011-07-01,  107.452
2011-08-01,   63.322
2011-09-01,  -67.033
2011-10-01,   23.452
2011-11-01,   89.500
2011-12-01,   19.258
2012-01-01,  -77.387
2012-02-01,  -26.862
2012-03-01,  -34.290
2012-04-01,  -69.100
2012-05-01,  -82.968
2012-06-01,   64.667
2012-07-01,  117.323
2012-08-01,  158.935
2012-09-01,  -10.033
2012-10-01,    2.355
2012-11-01,  -87.833
2012-12-01,  -24.484
2013-01-01, -116.935
2013-02-01, -102.786
2013-03-01,  110.581
2013-04-01,  -72.567
2013-05-01,   34.226
2013-06-01,   86.300
2013-07-01,  167.484
2013-08-01,   51.484
2013-09-01,   20.800
2013-10-01,   27.323
2013-11-01,  178.600
2013-12-01,    7.581
2014-01-01,  -33.452
2014-02-01, -110.786
2014-03-01,  -41.645
2014-04-01,  -36.033
2014-05-01,  150.742
2014-06-01,   19.367
2014-07-01,   71.323
2014-08-01,   16.774
2014-09-01,   21.567
2014-10-01,  -92.395
2014-11-01,  -58.467
2014-12-01,  -99.919
2015-01-01,  -82.185
2015-02-01,  -64.527
2015-03-01,  -34.903
2015-04-01,  -31.575
2015-05-01,   61.355
2015-06-01,   87.825
2015-07-01,   26.702
2015-08-01,  153.242
2015-09-01,   62.408
2015-10-01,  -52.210
2015-11-01,   73.600
2015-12-01, -105.363
2016-01-01, -231.831
2016-02-01, -229.595
2016-03-01, -200.266
2016-04-01, -216.392
2016-05-01,   35.823
2016-06-01,   98.508
2016-07-01,  147.984
2016-08-01,   99.710
2016-09-01,  107.433
2016-10-01,   52.315
2016-11-01,  -70.500
2016-12-01,  184.186
2017-01-01,  104.145
2017-02-01,  125.938
2017-03-01,   32.637
2017-04-01,  -55.700
2017-05-01,   -8.266
2017-06-01,  -34.000
2017-07-01,  182.347
2017-08-01,   20.839
2017-09-01,    7.167
2017-10-01,  127.960
2017-11-01,  216.150
2017-12-01,   -2.581
2018-01-01,  -56.500
2018-02-01,  250.428
2018-03-01,  232.153
2018-04-01,  -27.933
2018-05-01,  -40.871
2018-06-01,  -29.717
2018-07-01,  171.452
2018-08-01,  151.339
2018-09-01,  118.442
2018-10-01,  -72.314
2018-11-01,  -85.783
2018-12-01,  -28.968
2019-01-01,   14.105
2019-02-01,  392.009
2019-03-01,  127.718
2019-04-01,  -86.033
2019-05-01,  -89.121
2019-06-01,   22.975
2019-07-01,  123.516
2019-08-01,  135.718
2019-09-01,   98.800
2019-10-01,   74.677
2019-11-01,   51.583
2019-12-01,  -97.250
2020-01-01,   32.266
2020-02-01,   68.000
2020-03-01,  312.073
2020-04-01,  140.958
2020-05-01,  -67.024
2020-06-01,  -44.975
2020-07-01,   63.460
2020-08-01,-9999.000
2020-09-01,-9999.000
2020-10-01,-9999.000
2020-11-01,-9999.000
2020-12-01,-9999.000
